time,dickens county,bell county,denton county,deaf smith county,hood county,pecos county,ward county,upton county,milam county,ector county,brazoria county,reeves county
5/24/2022 20:00,0,0,28.39166667,8.683843167,14.05017058,0,79.96206417,0,276.8852158,0,0,49.825
5/24/2022 21:00,0,0,28.26666667,8.689387167,14.06532758,0,81.17202667,0,276.9262508,0,0,49.36666667
5/24/2022 22:00,0,0,28.075,8.687189833,14.07450558,0,98.58452583,0,276.0718258,0,0,50.44166667
5/24/2022 23:00,0,0,28.10833333,8.692244,13.30855475,0,100.7124242,0,275.2716317,0,0,50.90833333
5/25/2022 0:00,0,0,27.81666667,8.699575167,14.06810017,0,101.3754667,0,275.7494008,0,0,51.34166667
5/25/2022 1:00,0,0,27.68333333,8.709189,14.06982917,0,101.3307225,0,273.194935,0,0,50.45833333
5/25/2022 2:00,0,0,27.775,8.721686583,14.04200817,0,101.4867,0,273.3766667,0,0,50.95833333
5/25/2022 3:00,0,0,27.88333333,8.71994325,14.05150033,0,101.3850708,0,273.5979642,0,0,50.30833333
5/25/2022 4:00,0,0,28.41666667,8.732316667,14.05756292,0,100.6280067,0,273.1744175,0,0,49.725
5/25/2022 5:00,0,0,28.875,8.726248417,14.04898067,0,100.7732975,0,273.8309867,0,0,50.44166667
5/25/2022 6:00,0,0,29.21666667,8.730396917,14.04219883,0,100.7287308,0,276.3400167,0,0,50.1
5/25/2022 7:00,0,0,29.46666667,8.707042333,14.080536,0,101.24993,0,277.8641983,0,0,50.525
5/25/2022 8:00,0,0,29.59166667,8.686737667,14.08203592,0,101.9879742,0,278.4152883,0,0,51.28333333
5/25/2022 9:00,0,0,29.675,8.668877917,14.079228,0,101.8624342,0,280.6576458,0,0,50.80833333
5/25/2022 10:00,0,0,29.70833333,8.642547833,14.10124958,0,102.043225,0,281.1324883,0,0,51.50833333
5/25/2022 11:00,0,0,29.76666667,8.643872417,14.12864575,0,102.337055,0,282.4485592,0,0,51.575
5/25/2022 12:00,0,0,30.1,8.647766167,14.14307225,0,103.1220117,0,283.3205675,0,0,52.05000033
5/25/2022 13:00,0,0,29.85833333,7.901789083,14.13701308,0,103.8164033,0,282.48227,0,0,51.85000008
5/25/2022 14:00,0,0,29.95833333,7.897839167,14.20209167,0,103.8537142,0,283.28393,0,0,51.59166667
5/25/2022 15:00,0,0,29.71666667,8.684390667,14.22402908,0,103.6787125,0,282.278555,0,0,50.85833333
5/25/2022 16:00,0,0,29.34166667,8.68147375,14.25573492,0,105.5946525,0,241.8320233,0,0,51.725
5/25/2022 17:00,0,0,28.875,8.681020667,14.24665758,0,105.5868617,0,210.29026,0,0,52.15000008
5/25/2022 18:00,0,0,28.55833333,8.641548333,14.11143842,0,105.3607733,0,246.958535,0,0,52.10000008
5/25/2022 19:00,0,0,28.40833333,2.703066483,3.335716258,0,85.43106583,0,255.8398267,0,0,44.67500025
5/25/2022 20:00,0,0,13.40833333,1.852583092,2.2580058,0,75.23071,0,258.5364533,0,0,17.8416675
5/25/2022 21:00,0,0,14.18333333,4.531004942,11.7597285,0,88.32618008,0,263.815385,0,0,24.25833367
5/25/2022 22:00,0,0,28.025,0.386442058,14.118269,0,101.9265458,0,282.0030133,0,0,51.825
5/25/2022 23:00,0,0,27.89166667,0.380903642,14.1115985,0,101.8549858,0,284.4153342,0,0,51.28333333
5/26/2022 0:00,0,0,27.73333333,6.1240825,14.09499883,0,102.2611434,0,284.1852392,0,0,51.86666667
5/26/2022 1:00,0,0,27.76666667,8.233029083,14.07316592,0,101.9033533,0,283.5506558,0,0,51.875
5/26/2022 2:00,0,0,27.58333333,8.686183833,14.11793325,0,101.5687517,0,283.5037558,0,0,52.05000008
5/26/2022 3:00,0,0,27.625,8.69139075,14.13533783,0,101.4089683,0,283.5257392,0,0,52.05833358
5/26/2022 4:00,0,0,28.01666667,8.68231,13.68999675,0,101.481795,0,283.4641842,0,0,52.36666683
5/26/2022 5:00,0,0,28.40833333,8.67387925,14.14372792,0,101.8723742,0,283.453925,0,0,52.10833342
5/26/2022 6:00,0,0,28.91666667,8.68681325,14.15347833,0,101.5759975,0,283.6444492,0,0,51.68333342
5/26/2022 7:00,0,0,29.61666667,8.68805875,14.247411,0,104.7466376,0,283.9815275,0,0,52.64166675
5/26/2022 8:00,0,0,30.20833333,8.724590583,14.42318767,0,106.8970001,0,284.3391292,0,0,52.75000025
5/26/2022 9:00,0,0,30.75833333,8.805962167,14.32673692,0,106.6337742,0,284.3816275,0,0,53.06666675
5/26/2022 10:00,0,0,31.04166667,8.910791333,14.66881058,0,106.4484458,0,267.4719742,0,0,52.625
5/26/2022 11:00,0,0,31.2,8.885828083,14.11253042,0,106.1442733,0,256.8554642,0,0,52.7583335
5/26/2022 12:00,0,0,31.475,4.07745875,14.9293875,0,105.2781442,0,225.50272,0,0,54.07500025
5/26/2022 13:00,0,0,31.49166667,5.973009275,14.84635517,0,95.44842417,0,204.636055,0,0,44.84166683
5/26/2022 14:00,0,0,31.46666667,5.524512567,14.88045075,0,87.87414417,0,201.8837408,0,0,45.53333342
5/26/2022 15:00,0,0,31.21666667,1.75806235,14.92511392,0,71.73029667,0,190.4831633,0,0,29.18333367
5/26/2022 16:00,0,0,30.68333333,0,4.97050145,0,85.20638608,0,171.1890967,0,0,41.62500017
5/26/2022 17:00,0,0,30.09166667,0,2.854937925,0,99.5397225,0,191.189585,0,0,45.90000033
5/26/2022 18:00,0,0,19.50833333,0,1.23324305,0,96.23701092,0,235.99616,0,0,31.57500008
5/26/2022 19:00,0,0,9.116666667,0,0.908716008,0,99.30893,0,243.0015492,0,0,13.10833358
5/26/2022 20:00,0,0,27.29166667,7.3688265,10.72534806,0,100.5323033,0,252.2140442,0,0,44.35833333
5/26/2022 21:00,0,0,28.48333333,9.56159925,14.04925142,0,104.0821325,0,254.270225,0,0,52.93333342
5/26/2022 22:00,0,0,28.14166667,9.608481417,13.60205783,0,104.4098542,0,256.56089,0,0,52.68333358
5/26/2022 23:00,0,0,28.1,9.642073,14.03618092,0,105.1171087,0,256.8627933,0,0,52.17500008
5/27/2022 0:00,0,0,27.91666667,9.641378583,14.08429183,0,105.3374002,0,257.6219492,0,0,51.89166692
5/27/2022 1:00,0,0,27.84166667,10.33341083,14.06343242,0,104.7069659,0,256.6781342,0,0,51.30000008
5/27/2022 2:00,0,0,27.75,10.4976525,14.01046767,0,104.9767126,0,256.9771033,0,0,51.62500017
5/27/2022 3:00,0,0,27.81666667,10.5119225,13.96159267,0,105.0377633,0,256.1871725,0,0,53.0083335
5/27/2022 4:00,0,0,28.19166667,10.55691417,13.98185525,0,104.7031625,0,256.4216583,0,0,51.74166692
5/27/2022 5:00,0,0,28.46666667,10.55675167,13.98401067,0,104.5558783,0,257.7348,0,0,51.35000025
5/27/2022 6:00,0,0,29.01666667,10.60458667,13.99024292,0,104.4810594,0,258.4822317,0,0,51.20833333
5/27/2022 7:00,0,0,29.775,10.55915583,14.14000658,0,104.9154783,0,259.0933675,0,0,50.14166667
5/27/2022 8:00,0,0,30.275,10.61614667,13.84256342,0,105.3243508,0,260.5911658,0,0,51.57500017
5/27/2022 9:00,0,0,31.00833333,10.78319083,13.77508642,0,106.4395551,0,262.7250142,0,0,51.8333335
5/27/2022 10:00,0,0,31.53333333,10.93036083,14.80074842,0,106.3301269,0,263.8095258,0,0,54.13333333
5/27/2022 11:00,0,0,31.66666667,11.08579917,14.90593083,0,104.3694267,0,257.39331,0,0,47.8333335
5/27/2022 12:00,0,0,31.99166667,11.24333,14.32058483,0,90.89986758,0,207.735765,0,0,44.19166667
5/27/2022 13:00,0,0,32.21666667,11.40770833,13.64833817,0,69.51076117,0,176.4094158,0,0,45.99166675
5/27/2022 14:00,0,0,30.28333333,9.846450417,4.958964383,0,63.59994542,0,169.4787942,0,0,42.2833335
5/27/2022 15:00,0,0,31.28333333,11.53758917,1.224687858,0,62.25775517,0,167.0840758,0,0,14.85000042
5/27/2022 16:00,0,0,15.99166667,11.55145417,3.327589917,0,62.77134283,0,166.965365,0,0,15.15000017
5/27/2022 17:00,0,0,13.94166667,11.4845025,14.72341667,0,72.52732283,0,173.6688333,0,0,21.7083335
5/27/2022 18:00,0,0,31.26666667,11.3559725,13.48577783,0,88.7493975,0,205.1109583,0,0,47.08333342
5/27/2022 19:00,0,0,30.59166667,11.13140417,14.43644458,0,93.30805025,0,244.2076825,0,0,47.29166683
5/27/2022 20:00,0,0,29.875,10.82169833,14.268621,0,98.00948758,0,254.2071983,0,0,49.21666675
5/27/2022 21:00,0,0,28.975,10.65025917,14.15020192,0,102.5547745,0,260.4959058,0,0,50.90000025
5/27/2022 22:00,0,0,27.95,10.54648417,14.05484108,0,102.7036925,0,285.1495575,0,0,50.46666683
5/27/2022 23:00,0,0,26.675,10.52305833,13.99603442,0,102.5786967,0,290.1954925,0,0,54.775
5/28/2022 0:00,0,0,26.5,10.47488417,13.19855458,0,102.3946425,0,291.3049158,0,0,54.925
5/28/2022 1:00,0,0,26.31666667,10.4281725,13.92312717,0,105.3480884,0,290.4314425,0,0,54.19166667
5/28/2022 2:00,0,0,26.28333333,10.40816667,13.90156083,0,105.9100467,0,289.8642758,0,0,53.75833333
5/28/2022 3:00,0,0,26.20833333,10.35502667,13.88266517,0,105.0134933,0,288.7841592,0,0,53.6833335
5/28/2022 4:00,0,0,25.60833333,10.34701917,13.88031783,0,104.3830583,0,288.8838158,0,0,52.7333335
5/28/2022 5:00,0,0,25.40833333,10.34350333,13.87334,0,104.2167542,0,288.4353575,0,0,53.11666692
5/28/2022 6:00,0,0,26.13333333,10.39121583,13.91857358,0,104.60226,0,288.7739025,0,0,53.49166683
5/28/2022 7:00,0,0,26.75833333,10.47998917,14.03128883,0,105.2631194,0,290.4885992,0,0,52.93333342
5/28/2022 8:00,0,0,27.5,10.61359333,14.172748,0,105.4542326,0,291.581905,0,0,53.5083335
5/28/2022 9:00,0,0,28.25833333,10.95109667,14.46828875,0,104.458386,0,291.2609483,0,0,45.14166692
5/28/2022 10:00,0,0,28.56666667,11.196275,14.70115625,0,99.36962025,0,291.1554275,0,0,46.63333342
5/28/2022 11:00,0,0,29.11666667,8.27683075,14.81317733,0,91.43675692,0,288.76364,0,0,47.0083335
5/28/2022 12:00,0,0,29.19166667,10.049743,14.89100908,0,87.920701,0,284.1486067,0,0,47.2083335
5/28/2022 13:00,0,0,27.78333333,9.293676417,14.93092658,0,84.52672933,0,280.4392292,0,0,47.12500025
5/28/2022 14:00,0,0,29.3,8.964097,14.96174,0,88.48213683,0,276.243305,0,0,46.691667
5/28/2022 15:00,0,0,28.775,9.306722417,14.88430975,0,85.27381442,0,273.5012525,0,0,47.02500033
5/28/2022 16:00,0,0,28.24166667,9.965311083,14.84344,0,81.65098583,0,273.0513267,0,0,47.51666683
5/28/2022 17:00,0,0,28.35833333,10.60576917,14.84233967,0,82.49972,0,272.5867425,0,0,47.02500033
5/28/2022 18:00,0,0,28.48333333,11.1787925,14.74022533,0,86.24352167,0,275.3815517,0,0,46.99166675
5/28/2022 19:00,0,0,28.19166667,11.3181825,14.61064108,0,86.28136667,0,278.6585342,0,0,46.80833358
5/28/2022 20:00,0,0,27.71666667,11.15877167,14.4814125,0,89.86265167,0,283.6239217,0,0,46.28333358
5/28/2022 21:00,0,0,27.7,10.92512083,14.36098983,0,96.33867917,0,284.65862,0,0,49.591667
5/28/2022 22:00,0,0,27.425,10.78295,14.28260133,0,101.2283433,0,285.6009692,0,0,53.62500025
5/28/2022 23:00,0,0,27.68333333,10.84239917,14.23655075,0,101.2142083,0,285.7196825,0,0,53.00833333
5/29/2022 0:00,0,0,27.475,10.77787,14.20518083,0,100.6951917,0,286.4055633,0,0,52.87500033
5/29/2022 1:00,0,0,27.01666667,10.69716583,14.19392658,0,101.2265317,0,286.039175,0,0,52.95000008
5/29/2022 2:00,0,0,26.90833333,10.63202167,14.034732,0,101.572555,0,286.2721975,0,0,52.71666675
5/29/2022 3:00,0,0,26.86666667,10.5283325,13.22929367,0,101.1490042,0,285.97762,0,0,52.80833358
5/29/2022 4:00,0,0,26.44166667,10.45135583,13.88978775,0,101.5009983,0,286.2721975,0,0,52.86666708
5/29/2022 5:00,0,0,26.39166667,10.42201,13.85068508,0,102.1377733,0,286.421685,0,0,52.41666692
5/29/2022 6:00,0,0,26.38333333,10.44267583,13.88754883,0,101.7562508,0,287.1910992,0,0,53.641667
5/29/2022 7:00,0,0,26.78333333,10.57828333,13.98632233,0,101.8403067,0,287.5970642,0,0,52.36666692
5/29/2022 8:00,0,0,27.125,10.67050083,14.10772392,0,101.8817883,0,286.9815267,0,0,51.84166683
5/29/2022 9:00,0,0,27.59166667,10.93601083,14.23476017,0,102.6631225,0,286.8891942,0,0,52.616667
5/29/2022 10:00,0,0,27.95833333,11.19530083,14.43382308,0,99.69009667,0,285.9409825,0,0,44.84166692
5/29/2022 11:00,0,0,28.36666667,11.18688667,14.66040308,0,95.41364592,0,284.7289658,0,0,46.60833358
5/29/2022 12:00,0,0,28.56666667,11.030135,14.81096508,0,93.27636767,0,282.8647833,0,0,46.16666692
5/29/2022 13:00,0,0,28.74166667,10.75981083,14.09358742,0,90.00013667,0,279.4909867,0,0,47.60833342
5/29/2022 14:00,0,0,28.53333333,10.73014667,14.89100158,0,85.78662592,0,276.9555692,0,0,48.32500008
5/29/2022 15:00,0,0,28.225,10.67106167,14.86757775,0,80.83548083,0,275.3874233,0,0,46.84166683
5/29/2022 16:00,0,0,27.99166667,10.63244583,14.80258075,0,79.99491833,0,276.2477042,0,0,45.916667
5/29/2022 17:00,0,0,27.96666667,11.17316083,14.79761808,0,81.59127925,0,277.5989425,0,0,45.9833335
5/29/2022 18:00,0,0,27.95,11.35932417,14.69100983,0,82.9003285,0,282.4104417,0,0,46.30833367
5/29/2022 19:00,0,0,27.86666667,11.29533667,14.58186758,0,85.10114675,0,284.7494817,0,0,46.16666692
5/29/2022 20:00,0,0,27.84166667,11.00807,14.46506225,0,91.75337167,0,286.3278883,0,0,46.07500008
5/29/2022 21:00,0,0,27.40833333,11.01101333,14.31924442,0,98.59103,0,285.8838267,0,0,52.52500017
5/29/2022 22:00,0,0,27.18333333,11.05434583,14.19751717,0,101.5357725,0,286.5623758,0,0,52.32500017
5/29/2022 23:00,0,0,26.95833333,10.7944625,14.06824117,0,100.43993,0,286.3703892,0,0,52.20833342
5/30/2022 0:00,0,0,26.78333333,10.60674167,13.99591533,0,100.542295,0,287.2878283,0,0,52
5/30/2022 1:00,0,0,26.61666667,10.61442,13.94967142,0,100.9332417,0,287.5457683,0,0,52.275
5/30/2022 2:00,0,0,26.325,10.57051917,13.96178633,0,101.8062533,0,287.9693158,0,0,52.35000008
5/30/2022 3:00,0,0,26.31666667,10.53036167,13.99051883,0,81.985415,0,287.5970642,0,0,51.88333333
5/30/2022 4:00,0,0,26.475,10.46287167,14.00993525,0,82.53830833,0,288.0118133,0,0,52.34166683
5/30/2022 5:00,0,0,26.65833333,10.49988667,13.96485625,0,88.68016333,0,287.40214,0,0,52.05000025
5/30/2022 6:00,0,0,26.65,10.58251083,13.98724358,0,101.0883183,0,287.9605175,0,0,51.98333333
5/30/2022 7:00,0,0,26.85,10.81823583,14.16848333,0,101.06983,0,289.100725,0,0,51.70833358
5/30/2022 8:00,0,0,27.175,10.97885083,13.84429733,0,98.35912917,0,290.342045,0,0,52.47500017
5/30/2022 9:00,0,0,27.48333333,11.12393917,14.38726033,0,101.3151017,0,290.5340317,0,0,52.75000025
5/30/2022 10:00,0,0,27.81666667,11.0931075,14.47758583,0,101.0685425,0,288.8867475,0,0,52.775
5/30/2022 11:00,0,0,28.30833333,11.02913083,14.6490435,0,99.03321008,0,286.666435,0,0,52.26666675
5/30/2022 12:00,0,0,28.46666667,10.92705083,14.77905258,0,98.6212575,0,283.8511075,0,0,44.80000017
5/30/2022 13:00,0,0,28.625,10.95583333,14.84951625,0,97.12833433,0,281.0312775,0,0,45.74166683
5/30/2022 14:00,0,0,28.59166667,10.9503425,14.9275,0,94.49249917,0,279.5510625,0,0,45.15833342
5/30/2022 15:00,0,0,28.36666667,10.95833333,15.016979,0,91.939655,0,277.8876575,0,0,45.85000008
5/30/2022 16:00,0,0,28.375,11.06323333,14.98014175,0,92.04694083,0,280.4010858,0,0,46.30000017
5/30/2022 17:00,0,0,29.65833333,11.40644333,14.9800995,0,90.92465683,0,280.6253133,0,0,46.24166692
5/30/2022 18:00,0,0,29.96666667,11.40598583,14.93778717,0,91.16178433,0,283.1505458,0,0,45.6833335
5/30/2022 19:00,0,0,29.7,11.12591167,14.80698908,0,91.40340433,0,283.9478225,0,0,45.34166675
5/30/2022 20:00,0,0,29.475,9.108185383,14.68178825,0,82.55679008,0,284.9575958,0,0,49.61666692
5/30/2022 21:00,0,0,29.325,10.669455,14.59635342,0,97.53975833,0,285.1935483,0,0,51.95833333
5/30/2022 22:00,0,0,29.41666667,10.55958667,14.49328508,0,102.7787108,0,286.6166,0,0,52.30000033
5/30/2022 23:00,0,0,29.30833333,10.48049083,14.40846433,0,102.991935,0,286.3264217,0,0,52.31666683
5/31/2022 0:00,0,0,29.09166667,10.53200167,14.31705558,0,102.9560717,0,287.4812858,0,0,52.10833342
5/31/2022 1:00,0,0,28.85833333,10.58884667,14.25061017,0,102.6077027,0,287.0826533,0,0,52.39166692
5/31/2022 2:00,0,0,28.84166667,10.45780083,14.24225233,0,103.728721,0,287.4197367,0,0,52.25833375
5/31/2022 3:00,0,0,29.23333333,10.53571833,14.20950025,0,103.3301709,0,286.902395,0,0,51.41666675
5/31/2022 4:00,0,0,29.58333333,10.5619075,14.20841292,0,102.9589753,0,287.7406925,0,0,52.00833358
5/31/2022 5:00,0,0,30.41666667,10.53268833,14.18347975,0,102.493757,0,286.4847083,0,0,52.24166692
5/31/2022 6:00,0,0,31.11666667,10.27987333,14.19098008,0,102.1852392,0,286.1021975,0,0,51.85833367
5/31/2022 7:00,0,0,31.89166667,10.55579833,14.29983642,0,102.7473633,0,286.6004808,0,0,51.60833375
5/31/2022 8:00,0,0,32.34166667,10.63644,14.44600233,0,104.5277925,0,289.7294433,0,0,52.01666675
5/31/2022 9:00,0,0,32.68333333,6.860699833,14.62095625,0,104.6359492,0,294.3576717,0,0,51.75000025
5/31/2022 10:00,0,0,33.00833333,3.297281583,14.77440175,0,102.6636851,0,293.9780942,0,0,48.00000033
5/31/2022 11:00,0,0,33.05,6.31949225,14.87221267,0,102.8428042,0,290.7802508,0,0,45.76666683
5/31/2022 12:00,0,0,33.30833333,1.696773725,14.97818508,0,97.04897425,0,289.2795242,0,0,46.10000033
5/31/2022 13:00,0,0,33.5,0.355818833,15.024213,0,96.07165592,0,282.8178225,0,0,45.65
5/31/2022 14:00,0,0,33.30833333,0,15.05821358,0,91.809911,0,279.2682125,0,0,45.40833342
5/31/2022 15:00,0,0,32.875,0,15.04482392,0,90.60975375,0,277.2882483,0,0,45.26666667
5/31/2022 16:00,0,0,32.24166667,0,15.06711008,0,89.38042192,0,272.21889,0,0,45.79166692
5/31/2022 17:00,0,0,32.25,0,15.03127792,0,90.68415,0,272.1822492,0,0,45.16666675
5/31/2022 18:00,0,0,31.90833333,0,14.92967142,0,91.22036508,0,280.0346983,0,0,45.63333342
5/31/2022 19:00,0,0,31.63333333,0,14.77593242,0,91.7488025,0,282.23454,0,0,45.45833367
5/31/2022 20:00,0,0,31.44166667,0,13.91394233,0,91.82452842,0,286.7866133,0,0,48.98333383
5/31/2022 21:00,0,0,31.10833333,0,14.60559775,0,93.36058283,0,287.3303325,0,0,52.6
5/31/2022 22:00,0,0,30.94166667,0,14.51951633,0,102.6076877,0,287.8535358,0,0,52.4833335
5/31/2022 23:00,0,0,30.70833333,0,14.452309,0,102.2047918,0,288.3503625,0,0,52.29166683
6/1/2022 0:00,0,0,30.175,0,14.38854158,0,102.6153034,0,289.3352133,0,0,51.98333375
6/1/2022 1:00,0,0,29.725,0,14.30409667,0,102.18342,0,289.2985733,0,0,52.10000025
6/1/2022 2:00,0,0,29.35,0,14.26567767,0,102.9172986,0,290.0122983,0,0,52.33333342
6/1/2022 3:00,0,0,29.55833333,0,14.2614245,0,102.7254495,0,289.226765,0,0,51.88333333
6/1/2022 4:00,0,0,29.95,0,14.21304,0,102.0808842,0,289.3879758,0,0,51.31666683
6/1/2022 5:00,0,0,30.55,0,14.19515183,0,102.0772609,0,287.9722458,0,0,51.10833333
6/1/2022 6:00,0,0,31.01666667,0,14.21102208,0,92.64139092,0,287.8183667,0,0,51.10833342
6/1/2022 7:00,0,0,31.96666667,0,14.29693642,0,101.8033435,0,287.4695633,0,0,51.99166692
6/1/2022 8:00,0,0,32.45833333,5.052117408,14.3810465,0,103.2308751,0,288.5115717,0,0,52.16666667
6/1/2022 9:00,0,0,32.93333333,10.65869417,14.47595292,0,103.9350308,0,290.4255892,0,0,52.27500017
6/1/2022 10:00,0,0,32.90833333,10.66426167,14.60375125,0,104.6707152,0,294.1715475,0,0,52.44166667
6/1/2022 11:00,0,0,33.23333333,10.67307417,13.91494467,0,104.1909985,0,295.35865,0,0,44.3
6/1/2022 12:00,0,0,33.6,10.67837917,5.081642317,0,100.2167186,0,294.4001733,0,0,45.3583335
6/1/2022 13:00,0,0,32.54166667,10.69349917,2.833941333,0,96.23972783,0,289.7704842,0,0,44.7833335
6/1/2022 14:00,0,0,31.38333333,10.6892125,2.83491915,0,95.91056267,0,287.7465525,0,0,45.20833333
6/1/2022 15:00,0,0,31.35833333,10.70537167,2.835465783,0,95.08685342,0,289.2795225,0,0,45.71666675
6/1/2022 16:00,0,0,31.18333333,10.71044167,2.834714,0,96.36220333,0,291.0733625,0,0,34.675
6/1/2022 17:00,0,0,31.18333333,10.7045625,2.835662867,0,94.7408275,0,290.8051658,0,0,20.55833333
6/1/2022 18:00,0,0,31.05,10.70488083,2.801753192,0,96.55587417,0,293.7260167,0,0,37.69166667
6/1/2022 19:00,0,0,30.39166667,10.71072667,12.51526195,0,96.78341767,0,293.5721358,0,0,38.15
6/1/2022 20:00,0,0,30.225,10.7251325,14.51417208,0,97.65371167,0,293.8315392,0,0,38.38333333
6/1/2022 21:00,0,0,29.95833333,10.72848,14.42524992,0,97.97182842,0,294.6698358,0,0,38.35833333
6/1/2022 22:00,0,0,29.70833333,10.72988833,14.34720042,0,99.2230975,0,296.8886875,0,0,38.69166667
6/1/2022 23:00,0,0,29.525,10.72691167,14.31179892,0,100.433605,0,296.9971367,0,0,37.83333333
6/2/2022 0:00,0,0,29.33333333,10.63571767,14.25295975,0,99.86059917,0,297.9072475,0,0,38.89166667
6/2/2022 1:00,0,0,28.91666667,10.49948967,14.24066867,0,100.0709233,0,296.8300642,0,0,38.76666667
6/2/2022 2:00,0,0,28.58333333,4.693191042,14.16523125,0,99.85062917,0,296.56187,0,0,38.76666667
6/2/2022 3:00,0,0,28.10833333,9.560376833,14.01245758,0,100.2008075,0,294.9131175,0,0,38.89166667
6/2/2022 4:00,0,0,28.625,10.498809,13.99056008,0,100.3564225,0,294.5320767,0,0,38.625
6/2/2022 5:00,0,0,29.01666667,10.72411333,14.01465542,0,99.7413875,0,294.2477592,0,0,38.65833333
6/2/2022 6:00,0,0,29.61666667,9.307805,14.05490192,0,99.67943167,0,235.7455433,0,0,38.85833333
6/2/2022 7:00,0,0,29.94166667,9.32239375,14.05424667,0,99.06874,0,213.0601725,0,0,39.625
6/2/2022 8:00,0,0,30.28333333,8.847391417,14.07005592,0,98.96439333,0,210.3195767,0,0,42.94166667
6/2/2022 9:00,0,0,30.64166667,6.87186625,14.14820983,0,99.59138667,0,211.19305,0,0,40.79166667
6/2/2022 10:00,0,0,30.66666667,0,14.25245067,0,100.8647551,0,212.29808,0,0,44.775
6/2/2022 11:00,0,0,30.84166667,0,14.2716065,0,102.0508077,0,213.6507908,0,0,51.64166667
6/2/2022 12:00,0,0,31.48333333,0,13.87891925,0,101.9553334,0,214.0582192,0,0,51.99166683
6/2/2022 13:00,0,0,31.75,0,14.32696925,0,101.5975367,0,214.35133,0,0,52.63333333
6/2/2022 14:00,0,0,31.70833333,0,14.39467808,0,102.199345,0,214.3396058,0,0,53.49166683
6/2/2022 15:00,0,0,31.71666667,0,14.41250633,0,102.8348511,0,214.1842575,0,0,52.56666675
6/2/2022 16:00,0,0,31.125,0,14.50962825,0,103.4582185,0,214.5462508,0,0,53.35000025
6/2/2022 17:00,0,0,30.58333333,0,14.55131483,0,103.5969835,0,142.8408008,0,0,53.56666675
6/2/2022 18:00,0,0,30.05833333,0,14.40980475,0,103.0656433,0,0.071812417,0,0,53.28333367
6/2/2022 19:00,0,0,29.63333333,0,14.22252133,0,103.9973486,0,25.08305092,0,0,53.68333342
6/2/2022 20:00,0,0,29.06666667,3.25151925,14.1481545,0,103.4997053,0,46.34978417,0,0,53.66666708
6/2/2022 21:00,0,0,29.06666667,9.665411167,14.1100995,0,103.5480743,0,47.25256833,0,0,54.15833342
6/2/2022 22:00,0,0,28.825,0.804332583,14.07372833,0,103.4294202,0,47.30386417,0,0,53.85000017
6/2/2022 23:00,0,0,28.45833333,0,14.06633292,0,102.8098593,0,47.3243825,0,0,53.75000033
6/3/2022 0:00,0,0,28.45833333,0,13.97485058,0,102.5415625,0,47.703965,0,0,53.95833375
6/3/2022 1:00,0,0,28.35,0,14.03622067,0,103.6228984,0,47.72448333,0,0,53.25000008
6/3/2022 2:00,0,0,28.275,0,13.99611425,0,103.2917371,0,47.76551917,0,0,53.34166692
6/3/2022 3:00,0,0,28.38333333,0,13.97684483,0,102.7928303,0,47.745,0,0,53.25833358
6/3/2022 4:00,0,0,28.70833333,0,14.03759633,0,102.348271,0,47.65266917,0,0,54.59166692
6/3/2022 5:00,0,0,29.35833333,0,14.03171442,0,102.6051508,0,47.52955917,0,0,53.97500025
6/3/2022 6:00,0,0,29.825,0,14.06134383,0,102.3457283,0,47.47826417,0,0,54.675
6/3/2022 7:00,0,0,30.11666667,1.665039333,14.08609275,0,102.9708983,0,47.52956,0,0,54.56666667
6/3/2022 8:00,0,0,30.48333333,9.742897667,14.14212133,0,102.2382883,0,47.580855,0,0,54.275
6/3/2022 9:00,0,0,31,9.768056667,14.1432835,0,101.8381076,0,47.80655333,0,0,53.775
6/3/2022 10:00,0,0,31.41666667,9.776205167,14.20963567,0,98.02741925,0,48.0425075,0,0,53.00833358
6/3/2022 11:00,0,0,31.34166667,10.64485642,14.20914042,0,101.287921,0,48.2989825,0,0,51.72500017
6/3/2022 12:00,0,0,31.68333333,10.93079667,14.25698275,0,101.6420851,0,48.29898333,0,0,52.07500042
6/3/2022 13:00,0,0,31.88333333,10.9200725,14.32402675,0,100.7545777,0,48.36053417,0,0,53.3583335
